reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId
f981fccf-21d7-40ce-bee5-915bef9bd263,Carolina Carvalho,https://play-lh.googleusercontent.com/a/AEdFTp6pyyrz54xyidysPn1AMdnB2DeCpC1z8avlI9GN=mo,"O pior de tudo é que estou aguardando a Magalu estornar o valor de mais de 1000 reais que fiz do cartão, e nada desse estorno. Estou precisando fazer compras para o Natal em outra loja pq nessa não faço mais.",1,0,3.81.0,2022-12-18 21:07:08,"Oi, Carolina. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-19 13:07:29,newest,com.luizalabs.mlapp
8c4af318-490d-464f-bf58-e07a032ed2d9,Elite Saúde,https://play-lh.googleusercontent.com/a-/AD5-WCnlJTRM1btGs4vUm44PPi78PZloAwsSQTP527s0vQ,Péssimooooooooooooooo,1,0,3.82.0,2022-12-18 20:24:17,"Oi, Elite. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-19 13:01:11,newest,com.luizalabs.mlapp
8b835d0b-b767-493c-8ccd-f3d73e9d3bdc,Karine Batista,https://play-lh.googleusercontent.com/a-/AD5-WCnakH3ggNCcCnqTydFdnw7jvA_EShCXFffJfBwEqw,"Estou cansada, estou tentando resolver o problema com uma parceira do magazine e não consigo suporte, preciso devolver um produto, o meu cartão vai fechar e não consigo estorno do valor, ninguém resolve nada, já abri reclame aqui, solicitação de apoio em tudo que foi lugar e não tenho retorno.",1,0,,2022-12-18 19:05:20,"Oi, Karine. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-19 12:43:33,newest,com.luizalabs.mlapp
c1a645fa-32ac-473d-a2b3-1164277b575f,Josi Dias,https://play-lh.googleusercontent.com/a-/AD5-WCkye3Q080ZV7zZEBBcvZd0o434Rt9MVuhFB1WEH,"Qdo realizamos o pedido de pagamento com pix ,não tem o que o q r code disponível...ele ajuda mto.",1,0,3.82.0,2022-12-18 18:07:09,"Oi, Josi. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-19 12:39:48,newest,com.luizalabs.mlapp
b6539e25-a1c0-4f2a-bbff-484f9b9b6d2c,Joseilton Romão Silva,https://play-lh.googleusercontent.com/a-/AD5-WClJwvHvZJPm72_t2iSa4ainWmIYiQ6fJW_nGMyjmg,A bandeira do meu país nunca será vermelha. Não compactuo com esse tipos de empresa que tem esse perfil.,1,0,3.82.0,2022-12-18 17:44:02,,,newest,com.luizalabs.mlapp
fef07f34-ccce-419f-a48c-fa7916970f9d,Renato Braatz,https://play-lh.googleusercontent.com/a/AEdFTp4iGkSkGVu6vcI4IUIaFTXcUGbBsHP9phvFtiIt=mo,Fiz pedido ja foi mudado três vezes o prazo de entrega e ninguém me dá satisfação muita falta de respeito com o cliente.,1,0,3.81.0,2022-12-18 17:30:55,"Oi, Renato. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-19 12:38:41,newest,com.luizalabs.mlapp
fb915145-6a81-4915-99e3-5a723140a133,TarcisioBrito Brito,https://play-lh.googleusercontent.com/a/AEdFTp6uSikAax3g2FbUSOI4R-2Hw_xL0u0tCNVZSOXD=mo,"Fiz uma compra,de fraldas mais não entregaram, perdi outras promoções e agora q devolver o dinheiro,sem o reajuste, ainda colocar q ja foi entregue,eu não perdi reembolso eu quero o produto, falta de respeito com o cliente,ja liguei várias vezes, fiquei mais q 30 minutos esperando e nada quando atender pede para entrar em contato com a outra transportadora,eu comprei na magazine Luiza vcs q são o responsável não eu de fala com eles...ja comprei o carrinho e entregou e as fraldas nada",1,0,3.82.0,2022-12-18 17:28:00,"Oi, TarcisioBrito. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-19 12:38:27,newest,com.luizalabs.mlapp
d66022d3-b196-4cdd-b8e3-c919630615e8,Ranilson de Souza Moreira,https://play-lh.googleusercontent.com/a/AEdFTp4Dg2iv1kuzQkrC2nf0cTxpb90u66OhWdxXAr6W=mo,"Um lixo de loja, comprei um produto na Black Friday e cancelaram o pedido e ainda não me devolveu o dinheiro 💪😡",1,0,3.82.0,2022-12-18 17:25:05,"Oi, Ranilson. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-19 12:32:26,newest,com.luizalabs.mlapp
57d07acc-3260-4b52-984d-d29fbbeae1e7,Janete Holanda,https://play-lh.googleusercontent.com/a/AEdFTp63zrBnvb6E5ctBI_CHoY0BIUsbf7yor7SbHH6H=mo,O aplicativo roubou todo meu saldo,1,0,,2022-12-18 17:07:34,"Oi, Janete. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-19 12:20:52,newest,com.luizalabs.mlapp
55ee5e28-a107-467b-ad62-ae42db792e56,Jean Santos,https://play-lh.googleusercontent.com/a/AEdFTp7dzXiCj9tQhsi6Vo4ZrXjOww-81yBivbvEatSS=mo,Cuidado com esse app. São golpistas. Não entregou meu produto e estão enrolando pra devolver meu dinheiro. Não comprem. Estão falidos,1,0,3.82.0,2022-12-18 16:49:11,"Oi, Jean. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-19 12:18:10,newest,com.luizalabs.mlapp
5b01e877-e7c8-412d-9a8c-908af7e70197,FER CARS,https://play-lh.googleusercontent.com/a-/AD5-WCkA9jXphXKG9TvPwchMjclfwf9H81PC9-0T9s915A,"Comprei kit de manta , veio 1 somente até agora 1 mês quase não resolveram só ficam enrolando , nota 0, mercado livre , nunca tive problema",1,0,3.81.0,2022-12-18 16:39:00,"Olá! Que legal que curtiu o SuperAppMagalu. 🥳 Cada comentário que vcs deixam, nos ajudam a evoluir mais e mais. Se precisar é só chamar, tá? - 💙 Magalu - Compras Online",2022-09-21 18:19:40,newest,com.luizalabs.mlapp
3547ac4c-500e-4130-819e-1cf1150a241b,Ronaldo,https://play-lh.googleusercontent.com/a-/AD5-WCnaue_nBcjapskPEjtJFvzSg_VtnB93E_iJ2k28OLY,"Site não confiável, fiz uma compra no dia 22/11 compreensão de entrega para 01/12. Até o dia 13/12 não tinha chegado e então solicitei cancelamento. E até hoje dia 18/12 e empresa não se manifestou. O serviço de atendimento por telefone não funciona, ninguém atende. Daqui estou partindo pro reclame aqui! Com essa postura não é de admirar que a empresa esteja afundando, falindo literalmente.",1,0,3.82.0,2022-12-18 16:14:04,"Oi, Ronaldo. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-19 10:58:00,newest,com.luizalabs.mlapp
676991b8-10a2-4b70-b8ec-993bf75ed6ad,Elisabete dos Santos Sales,https://play-lh.googleusercontent.com/a/AEdFTp5whgXef_u6uPUUjUChWtV9GhLYS8870vhCqQj_=mo,Não consigo abrir o aplicativo para vê minha fatura limite,1,0,3.82.0,2022-12-18 16:03:39,"Oi, Elisabete. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-19 10:57:13,newest,com.luizalabs.mlapp
4a3da8ef-3026-41dd-9662-a261237c2757,Alcides Alves André,https://play-lh.googleusercontent.com/a-/AD5-WCmjPv9mtS5xYM1UIUe2LAM0YbALYQItRDv2zi0JZg,Péssimo serviço ao cliente. Fiz um pedido e não entregaram e ainda não tive resposta convincente. Imagino quando cancelarem minha compra e eu ter que pedir devolução. Não recomendo a compra através desse app,1,0,3.81.0,2022-12-18 15:42:10,"Oi, Alcides. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-19 10:54:40,newest,com.luizalabs.mlapp
4b4f4d59-cba0-41e4-9c84-6528a278f9b8,Diomar Marques,https://play-lh.googleusercontent.com/a-/AD5-WCmLZ-g9ye6yFdbcpxt1hbsw3-RE81j9l90knUNc,Comprei guarda roupa 1 mês ainda não recebi que nota denovo dar,1,0,3.82.0,2022-12-18 15:38:38,"Oi, Diomar. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-18 17:18:49,newest,com.luizalabs.mlapp
52f4364f-c79c-4843-af9f-d7cf989031b9,Pedro Medeiros,https://play-lh.googleusercontent.com/a-/AD5-WCn6EZitjVjsmHhfdqScvsc5xAwFopnfU8C00fK_mzw,Bugado,1,0,3.81.0,2022-12-18 14:59:07,"Oi, Pedro. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-18 15:14:42,newest,com.luizalabs.mlapp
3c88c350-47d4-4ea6-a3bf-3de80aebe7be,Jose Klizas Junior,https://play-lh.googleusercontent.com/a/AEdFTp5sqsgreqJGH6Mn6aB_WEpHIxVBL44FawsAnGpj=mo,Acabei de desintalar o app. Apoiando comunistas e PT então abre lojas em Cuba e Venezuela. Uma vergonha. Não compro mais nada nesta loja.,1,0,,2022-12-18 14:57:37,,,newest,com.luizalabs.mlapp
d826c884-b99c-40ad-af52-0a392ede4384,João Lucas Santos Rocha,https://play-lh.googleusercontent.com/a-/AD5-WClGZZKVXqezueUZPQZJqnQa5ouV5cp4ZJlq69t55nA,Aplicativo péssimo,1,0,3.81.0,2022-12-18 14:53:17,"Oi, João. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-18 15:15:01,newest,com.luizalabs.mlapp
d3327203-ba2a-4c0d-8d86-d6cb908176fe,Danilo Oliveira,https://play-lh.googleusercontent.com/a-/AD5-WClTdLeeK-DUynB6Eon8mu8nDoTfMHr0PQbcC_G4,"Horrível não tem capinha para célula de capivara ,mas tirando isso tá ok o app é bom",1,0,3.82.0,2022-12-18 14:30:55,"Oi, Danilo. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-18 15:13:56,newest,com.luizalabs.mlapp
713e04b8-c4ff-4b19-ae40-d84481fc0e58,Max Zilion,https://play-lh.googleusercontent.com/a/AEdFTp41Qp0EAWHM_dixsJ_NLSKS8psskyK69Z0WF98=mo,Uma das piores experiences que tive. Mais de 4 dias esperando pagamento do cartão confirma. E cancelou por falta de confirmacao de dados.,1,0,3.81.0,2022-12-18 14:22:46,"Oi. Max. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-18 13:35:09,newest,com.luizalabs.mlapp
51882ff4-450e-48fd-8611-f14765a579f8,jose groff,https://play-lh.googleusercontent.com/a-/AD5-WCkgBAPYxcgIFdHFNDuC2yjB6fv-3X9vjcH9Zfia,"Não estou conseguindo logar na minha conta em um celular moto Edge 30, diz um erro inesperado aconteceu. Em outro telefone ele faz login normalmente em minha conta.",1,0,3.82.0,2022-12-18 14:10:30,,,newest,com.luizalabs.mlapp
a4ae8d4e-6141-4953-91fc-e7ca823a27fe,Hermes Pereira,https://play-lh.googleusercontent.com/a-/AD5-WCn1-xlPbL-cj1I6wvA7iwbZlxLEcRJrWy_rVviItBk,"Aplicativo está péssimo, coloco meus dados pra acompanhar meus pedidos, compra e etc., da erro inesperado, já criei outra conta com outro email, continua o mesmo problema, meu filho tentou no celular dele é o mesmo problema, e já faz tempo que está com esse problema, lamentável e ninguém resolve, não compro mais pelo App.",1,0,3.82.0,2022-12-18 14:01:19,"Oi, Hermes. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-18 15:13:31,newest,com.luizalabs.mlapp
58eef366-1f6f-4d06-a862-940ef3c86a7e,Osimar Matias,https://play-lh.googleusercontent.com/a-/AD5-WCnwZBN3-xqsyXwUuAOC7O0DXd4PsdIJdkJ4cycC,"Péssimo!!! Comprei uma tv de 43', não recebi o produto e não me ressarciram do valor, pago em Pix, não recomendo, nem para quem me deseja o mal.",1,0,3.82.0,2022-12-18 13:29:39,"Oi, Osimar. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-18 15:11:48,newest,com.luizalabs.mlapp
778ca929-8568-42f0-bb1b-95bc89f60654,Angela Carmo,https://play-lh.googleusercontent.com/a-/AD5-WCl7Du7QnsXDPnP8VAxXcnucUZIDr51SAz3em2Ua-1o,"Comprei uma escrivaninha para minha filha de presente de Natal dia 01/12 e chegaria até 26/12 achei um absurdo todo esse tempo mas beleza, e ela está super ansiosa pela chegada e hoje recebo a informação que o produto foi extraviado e que vai chegar somente dia 09/01. O Magazine Luiza é gigante e não tenho nada haver com a situação, quero somente o produto que eu comprei. 18/12/2022 - Aguardando retorno",1,0,3.81.0,2022-12-18 13:21:36,"Oi, Angela. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-18 11:05:49,newest,com.luizalabs.mlapp
145e482c-a5c6-42e5-8ee0-14dff4344e9b,Renata Corte,https://play-lh.googleusercontent.com/a-/AD5-WCnYk-NSuLoXE2kx76SH8AGGXtfcCT_rXaks9-4IAA,"Sou cliente a algum tempo,mas na última compra que fiz pelo site fiquei decepcionada, estou aguardando um produto desde o dia 13/12 ,preferi retirar na loja que dizia que após 2 horas do pagamento estaria liberado,mas até agora nada. Estou precisando da mercadoria e nada. INFELIZMENTE PERDERAM UM CLIENTE.",1,0,3.81.0,2022-12-18 13:18:49,"Oi, Renata. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-18 15:10:53,newest,com.luizalabs.mlapp
210bad23-ec92-4e1a-9f99-b1d849f37615,Raquel de souza,https://play-lh.googleusercontent.com/a-/AD5-WClu3C0GA0K2Wl3zQFd4yphrfJfZTTrtK8bOxfm95w,"Era muito bom comprar no Magalu. Tudo ia perfeito, até que comprei uma cortina em novembro fiz o cancelamento e até o dia de hoje 18/12 não me devolveram o dinheiro. Sendo que todas as minhas compras são feitas por PIX. É muita falta de respeito com o consumidor. E vou levar para o procon ou pequenas causas.",1,0,3.81.0,2022-12-18 12:02:35,"Oi, Raquel. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-18 15:09:52,newest,com.luizalabs.mlapp
154e0cc3-02df-4671-9865-01ff732638c3,A verdade prevalece Sempre,https://play-lh.googleusercontent.com/a-/AD5-WClMauYL0nDx6-1zMa74yZF9VF3FXrCVQ0khM3296g,Um lixo não compre eles não entrega Comprei as máscaras 10 dias aguardando Nunca entregaram Devolveram o pix Mais comprei máscara o pix já era meu E também não corrigiram o estorno Só pilantras nessa empresa mais nunca,1,0,,2022-12-18 11:08:48,"Oi. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-18 15:09:05,newest,com.luizalabs.mlapp
d87b6db1-ee57-4ef9-ad50-8ecf2bb86280,Ademir Peres,https://play-lh.googleusercontent.com/a/AEdFTp4bJjz-tvQKzSj6dnyQi4NKjBjKIyDPjlP7bnLJlw=mo,Não gostei ia pagar no pix me cobraram o frete 94 Reais se minha compra seria acima de 100 reais. não gostei.,1,0,3.81.0,2022-12-18 11:02:39,"Oi, Ademir. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-18 15:08:23,newest,com.luizalabs.mlapp
7edec750-604d-42df-9a6b-53179e9c49bd,MARIA PARECIDA DAS NEVES,https://play-lh.googleusercontent.com/a-/AD5-WCk8L3wJ3PoJVcbO3vpwimNMbuRmAlHVnsNMOtcVAQ,"Bom dia,comprei um cinturão,não recebi e no aplicativo fala que foi entregue,onde e quando entregaram? Eu não o recebi, estou aguardando meu produto ou estorno valor para,quase 30 dias e sem resposta. Estou quase desistido desse cartão,sempre acontece,isso quando produto vem estragado e ninguém resolve nada.",1,0,,2022-12-18 09:37:48,"Oi, MARIA. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-18 15:07:38,newest,com.luizalabs.mlapp
c6e79fed-b842-41b3-aa49-a3792c8ac248,Geovana Rodrigues,https://play-lh.googleusercontent.com/a-/AD5-WCkjhtVynjCmXtg92dHrb5bLACod6Cyv8sj5ILSQKA,"Horrível comprei uma cama,foi cancelado a compra e até agora não me devolveram o dinheiro",1,0,3.82.0,2022-12-18 06:53:00,"Oi, Geovana. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-18 15:06:23,newest,com.luizalabs.mlapp
